,img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X,Y,lon,lat
1707,Flora Pluas RGB_1_0_3800_4000_7800.png,2891.222900390625,1897.7391357421875,3280.669921875,2307.084716796875,0.4164394736289978,Flora Pluas RGB,1,0,3800,4000,7800,3085.9464111328125,2102.4119262695312,2891.222900390625,5697.739135742188,3280.669921875,6107.084716796875,3085.9464111328125,5902.411926269531,-79.5415796856563,-2.2297912530330994
1708,Flora Pluas RGB_1_0_3800_4000_7800.png,1570.3399658203125,6.581399917602539,1817.1917724609373,174.72984313964844,0.4051671624183655,Flora Pluas RGB,1,0,3800,4000,7800,1693.765869140625,90.65562152862547,1570.3399658203125,3806.5813999176025,1817.1917724609373,3974.729843139648,1693.765869140625,3890.6556215286255,-79.54169758593709,-2.229619268731104
1709,Flora Pluas RGB_1_0_3800_4000_7800.png,1596.9874267578125,2252.03955078125,1838.965576171875,2518.28271484375,0.4004047513008117,Flora Pluas RGB,1,0,3800,4000,7800,1717.9765014648438,2385.1611328125,1596.9874267578125,6052.03955078125,1838.965576171875,6318.28271484375,1717.9765014648438,6185.1611328125,-79.54169553559932,-2.229815425158129
1710,Flora Pluas RGB_1_0_3800_4000_7800.png,723.5494995117188,2919.62548828125,997.1887817382812,3187.13232421875,0.3904207050800323,Flora Pluas RGB,1,0,3800,4000,7800,860.369140625,3053.37890625,723.5494995117188,6719.62548828125,997.1887817382812,6987.13232421875,860.369140625,6853.37890625,-79.54176816421723,-2.229872550848291
1711,Flora Pluas RGB_1_0_3800_4000_7800.png,1028.24267578125,1958.671142578125,1333.484619140625,2274.239990234375,0.3901513218879699,Flora Pluas RGB,1,0,3800,4000,7800,1180.8636474609375,2116.45556640625,1028.24267578125,5758.671142578125,1333.484619140625,6074.239990234375,1180.8636474609375,5916.45556640625,-79.54174102234072,-2.229792453618697
1712,Flora Pluas RGB_1_0_3800_4000_7800.png,2718.436279296875,3552.269775390625,2959.958740234375,3798.2822265625,0.3856629431247711,Flora Pluas RGB,1,0,3800,4000,7800,2839.197509765625,3675.2760009765625,2718.436279296875,7352.269775390625,2959.958740234375,7598.2822265625,2839.197509765625,7475.276000976562,-79.5416005822023,-2.229925716600772
1713,Flora Pluas RGB_1_0_3800_4000_7800.png,3827.142333984375,1597.7330322265625,3992.942138671875,1972.9371337890625,0.3730915486812591,Flora Pluas RGB,1,0,3800,4000,7800,3910.042236328125,1785.3350830078125,3827.142333984375,5397.7330322265625,3992.942138671875,5772.937133789063,3910.042236328125,5585.3350830078125,-79.54150989504635,-2.22976414625111
1714,Flora Pluas RGB_1_0_3800_4000_7800.png,3211.292724609375,3079.40478515625,3491.51953125,3383.8095703125,0.3702040314674377,Flora Pluas RGB,1,0,3800,4000,7800,3351.4061279296875,3231.607177734375,3211.292724609375,6879.40478515625,3491.51953125,7183.8095703125,3351.4061279296875,7031.607177734375,-79.54155720453822,-2.2298877875172627
1715,Flora Pluas RGB_1_0_3800_4000_7800.png,2202.06298828125,1454.1358642578125,2439.094482421875,1692.2850341796875,0.3636622428894043,Flora Pluas RGB,1,0,3800,4000,7800,2320.5787353515625,1573.21044921875,2202.06298828125,5254.1358642578125,2439.094482421875,5492.285034179688,2320.5787353515625,5373.21044921875,-79.54164450272647,-2.2297460117946697
1716,Flora Pluas RGB_1_0_3800_4000_7800.png,1021.767333984375,644.9577026367188,1248.834228515625,885.0540771484375,0.3587960600852966,Flora Pluas RGB,1,0,3800,4000,7800,1135.30078125,765.0058898925781,1021.767333984375,4444.957702636719,1248.834228515625,4685.0540771484375,1135.30078125,4565.005889892578,-79.54174488094566,-2.2296769186859877
1717,Flora Pluas RGB_1_0_3800_4000_7800.png,1769.1463623046875,2443.300048828125,2006.473876953125,2697.03759765625,0.3476592600345611,Flora Pluas RGB,1,0,3800,4000,7800,1887.8101196289065,2570.1688232421875,1769.1463623046875,6243.300048828125,2006.473876953125,6497.03759765625,1887.8101196289065,6370.168823242188,-79.54168115281585,-2.2298312413971173
1718,Flora Pluas RGB_1_0_3800_4000_7800.png,3860.102294921875,1341.3763427734375,3992.492431640625,1659.7701416015625,0.3400615453720093,Flora Pluas RGB,1,0,3800,4000,7800,3926.29736328125,1500.5732421875,3860.102294921875,5141.3763427734375,3992.492431640625,5459.7701416015625,3926.29736328125,5300.5732421875,-79.5415085184404,-2.2297398020667214
1719,Flora Pluas RGB_1_0_3800_4000_7800.png,3051.464599609375,3868.13134765625,3315.94775390625,3995.244140625,0.3350917994976043,Flora Pluas RGB,1,0,3800,4000,7800,3183.7061767578125,3931.687744140625,3051.464599609375,7668.13134765625,3315.94775390625,7795.244140625,3183.7061767578125,7731.687744140625,-79.54157140662677,-2.229947637145804
1720,Flora Pluas RGB_1_0_3800_4000_7800.png,1702.2396240234375,1840.3870849609373,1958.6058349609373,2106.044189453125,0.3261455297470093,Flora Pluas RGB,1,0,3800,4000,7800,1830.4227294921875,1973.2156372070312,1702.2396240234375,5640.3870849609375,1958.6058349609373,5906.044189453125,1830.4227294921875,5773.215637207031,-79.54168601281009,-2.22978020809016
1721,Flora Pluas RGB_1_0_3800_4000_7800.png,3683.769775390625,3441.630615234375,3871.6484375,3651.2529296875,0.3224642872810364,Flora Pluas RGB,1,0,3800,4000,7800,3777.709106445313,3546.441772460937,3683.769775390625,7241.630615234375,3871.6484375,7451.2529296875,3777.709106445313,7346.4417724609375,-79.54152110200745,-2.229914702610254
1722,Flora Pluas RGB_1_0_3800_4000_7800.png,2565.4619140625,3103.0556640625,2812.68359375,3355.925048828125,0.3195353746414184,Flora Pluas RGB,1,0,3800,4000,7800,2689.07275390625,3229.4903564453125,2565.4619140625,6903.0556640625,2812.68359375,7155.925048828125,2689.07275390625,7029.4903564453125,-79.54161329589162,-2.229887606550994
1723,Flora Pluas RGB_1_0_3800_4000_7800.png,3485.246337890625,165.16883850097656,3739.56787109375,423.0063171386719,0.3180222809314728,Flora Pluas RGB,1,0,3800,4000,7800,3612.407104492188,294.0875778198242,3485.246337890625,3965.168838500977,3739.56787109375,4223.006317138672,3612.407104492188,4094.087577819824,-79.54153510101968,-2.2296366600537625
1724,Flora Pluas RGB_1_0_3800_4000_7800.png,1281.7308349609375,1325.717041015625,1593.72998046875,1629.489990234375,0.3142493665218353,Flora Pluas RGB,1,0,3800,4000,7800,1437.7304077148438,1477.603515625,1281.7308349609375,5125.717041015625,1593.72998046875,5429.489990234375,1437.7304077148438,5277.603515625,-79.54171926893859,-2.229737838393298
1725,Flora Pluas RGB_1_0_3800_4000_7800.png,2596.219970703125,2827.794189453125,2886.025390625,3151.781005859375,0.3141562044620514,Flora Pluas RGB,1,0,3800,4000,7800,2741.1226806640625,2989.78759765625,2596.219970703125,6627.794189453125,2886.025390625,6951.781005859375,2741.1226806640625,6789.78759765625,-79.54160888791378,-2.2298671144508524
1726,Flora Pluas RGB_1_0_3800_4000_7800.png,2939.80126953125,805.1873168945312,3169.39013671875,1062.5418701171875,0.3131760358810425,Flora Pluas RGB,1,0,3800,4000,7800,3054.595703125,933.8645935058594,2939.80126953125,4605.187316894531,3169.39013671875,4862.541870117188,3054.595703125,4733.864593505859,-79.54158234066918,-2.229691354354069
1727,Flora Pluas RGB_1_0_3800_4000_7800.png,1421.4033203125,2897.0751953125,1657.9781494140625,3127.794677734375,0.3103179931640625,Flora Pluas RGB,1,0,3800,4000,7800,1539.6907348632812,3012.434936523437,1421.4033203125,6697.0751953125,1657.9781494140625,6927.794677734375,1539.6907348632812,6812.4349365234375,-79.54171063417404,-2.229869050563471
1728,Flora Pluas RGB_1_0_3800_4000_7800.png,53.44092178344727,1054.5208740234375,335.9176330566406,1294.0081787109375,0.3061635494232178,Flora Pluas RGB,1,0,3800,4000,7800,194.67927742004397,1174.2645263671875,53.44092178344727,4854.5208740234375,335.9176330566406,5094.0081787109375,194.67927742004397,4974.264526367188,-79.54182453982328,-2.229711906055364
1729,Flora Pluas RGB_1_0_3800_4000_7800.png,430.5206909179688,1703.723876953125,736.8023681640625,2035.74609375,0.3045438528060913,Flora Pluas RGB,1,0,3800,4000,7800,583.6615295410156,1869.7349853515625,430.5206909179688,5503.723876953125,736.8023681640625,5835.74609375,583.6615295410156,5669.7349853515625,-79.54179159789128,-2.229771361567528
1730,Flora Pluas RGB_1_0_3800_4000_7800.png,2393.848388671875,3877.836669921875,2635.34228515625,3996.0068359375,0.2960483729839325,Flora Pluas RGB,1,0,3800,4000,7800,2514.5953369140625,3936.921752929688,2393.848388671875,7677.836669921875,2635.34228515625,7796.0068359375,2514.5953369140625,7736.921752929687,-79.54162807194676,-2.229948084599278
1731,Flora Pluas RGB_1_0_3800_4000_7800.png,3673.5693359375,2895.101318359375,3876.506103515625,3104.552001953125,0.2926334738731384,Flora Pluas RGB,1,0,3800,4000,7800,3775.0377197265625,2999.82666015625,3673.5693359375,6695.101318359375,3876.506103515625,6904.552001953125,3775.0377197265625,6799.82666015625,-79.54152132824049,-2.2298679726865904
1732,Flora Pluas RGB_1_0_3800_4000_7800.png,3696.30859375,1908.4881591796875,3936.53369140625,2141.33642578125,0.2907910048961639,Flora Pluas RGB,1,0,3800,4000,7800,3816.421142578125,2024.9122924804688,3696.30859375,5708.488159179688,3936.53369140625,5941.33642578125,3816.421142578125,5824.912292480469,-79.54151782358213,-2.2297846276180877
1733,Flora Pluas RGB_1_0_3800_4000_7800.png,462.4045104980469,2057.24951171875,720.5277709960938,2302.438720703125,0.2906221747398376,Flora Pluas RGB,1,0,3800,4000,7800,591.4661407470703,2179.844116210937,462.4045104980469,5857.24951171875,720.5277709960938,6102.438720703125,591.4661407470703,5979.8441162109375,-79.54179093693831,-2.229797872682362
1734,Flora Pluas RGB_1_0_3800_4000_7800.png,1793.07666015625,1313.8729248046875,2063.462890625,1579.94287109375,0.2767608165740967,Flora Pluas RGB,1,0,3800,4000,7800,1928.269775390625,1446.9078979492188,1793.07666015625,5113.872924804688,2063.462890625,5379.94287109375,1928.269775390625,5246.907897949219,-79.54167772638903,-2.2297352142363027
1735,Flora Pluas RGB_1_0_3800_4000_7800.png,2935.154052734375,3587.759765625,3184.325927734375,3855.524169921875,0.2743215262889862,Flora Pluas RGB,1,0,3800,4000,7800,3059.739990234375,3721.6419677734375,2935.154052734375,7387.759765625,3184.325927734375,7655.524169921875,3059.739990234375,7521.641967773437,-79.54158190501241,-2.2299296804101143
1736,Flora Pluas RGB_1_0_3800_4000_7800.png,3499.291748046875,1059.4278564453125,3753.496337890625,1303.97998046875,0.2639658451080322,Flora Pluas RGB,1,0,3800,4000,7800,3626.39404296875,1181.7039184570312,3499.291748046875,4859.4278564453125,3753.496337890625,5103.97998046875,3626.39404296875,4981.703918457031,-79.54153391650092,-2.229712542046241
1737,Flora Pluas RGB_1_0_3800_4000_7800.png,868.326416015625,3200.46728515625,1064.1234130859375,3405.23193359375,0.260936290025711,Flora Pluas RGB,1,0,3800,4000,7800,966.2249145507812,3302.849609375,868.326416015625,7000.46728515625,1064.1234130859375,7205.23193359375,966.2249145507812,7102.849609375,-79.54175919955705,-2.2298938780063784
1738,Flora Pluas RGB_1_0_3800_4000_7800.png,1664.1815185546875,621.9888916015625,1909.6123046875,887.65869140625,0.2602236568927765,Flora Pluas RGB,1,0,3800,4000,7800,1786.8969116210938,754.8237915039062,1664.1815185546875,4421.9888916015625,1909.6123046875,4687.65869140625,1786.8969116210938,4554.823791503906,-79.54168969890252,-2.2296760482221645
1739,Flora Pluas RGB_1_0_3800_4000_7800.png,2099.567626953125,2678.537841796875,2395.7939453125,3025.008544921875,0.2520025372505188,Flora Pluas RGB,1,0,3800,4000,7800,2247.6807861328125,2851.773193359375,2099.567626953125,6478.537841796875,2395.7939453125,6825.008544921875,2247.6807861328125,6651.773193359375,-79.54165067627108,-2.2298553156505045
1740,Flora Pluas RGB_1_0_3800_4000_7800.png,2545.3671875,2068.986083984375,2804.9755859375,2322.486572265625,0.2484176754951477,Flora Pluas RGB,1,0,3800,4000,7800,2675.17138671875,2195.736328125,2545.3671875,5868.986083984375,2804.9755859375,6122.486572265625,2675.17138671875,5995.736328125,-79.54161447316356,-2.229799231301677
1741,Flora Pluas RGB_1_0_3800_4000_7800.png,2283.582763671875,3271.005615234375,2560.85986328125,3544.359619140625,0.2479172646999359,Flora Pluas RGB,1,0,3800,4000,7800,2422.2213134765625,3407.6826171875,2283.582763671875,7071.005615234375,2560.85986328125,7344.359619140625,2422.2213134765625,7207.6826171875,-79.54163589487128,-2.2299028401414205
1742,Flora Pluas RGB_1_0_3800_4000_7800.png,2652.36474609375,1029.2049560546875,2873.947021484375,1260.1298828125,0.2463258504867553,Flora Pluas RGB,1,0,3800,4000,7800,2763.1558837890625,1144.6674194335938,2652.36474609375,4829.204956054688,2873.947021484375,5060.1298828125,2763.1558837890625,4944.667419433594,-79.54160702197703,-2.2297093758096453
1743,Flora Pluas RGB_1_0_3800_4000_7800.png,463.8769836425781,2404.065673828125,696.2588500976562,2618.485107421875,0.2449319958686828,Flora Pluas RGB,1,0,3800,4000,7800,580.0679168701172,2511.275390625,463.8769836425781,6204.065673828125,696.2588500976562,6418.485107421875,580.0679168701172,6311.275390625,-79.54179190222533,-2.2298262066193577
1744,Flora Pluas RGB_1_0_3800_4000_7800.png,3628.309326171875,579.215576171875,3788.431884765625,756.2369384765625,0.2416408658027649,Flora Pluas RGB,1,0,3800,4000,7800,3708.37060546875,667.7262573242188,3628.309326171875,4379.215576171875,3788.431884765625,4556.2369384765625,3708.37060546875,4467.726257324219,-79.5415269741113,-2.2296686022862
1745,Flora Pluas RGB_1_0_3800_4000_7800.png,542.68310546875,1253.201904296875,833.8062133789062,1552.619140625,0.2407799661159515,Flora Pluas RGB,1,0,3800,4000,7800,688.2446594238281,1402.9105224609375,542.68310546875,5053.201904296875,833.8062133789062,5352.619140625,688.2446594238281,5202.9105224609375,-79.54178274100813,-2.2297314529169543
1746,Flora Pluas RGB_1_0_3800_4000_7800.png,3137.679931640625,742.9663696289062,3365.2080078125,954.7235717773438,0.2349605858325958,Flora Pluas RGB,1,0,3800,4000,7800,3251.4439697265625,848.844970703125,3137.679931640625,4542.966369628906,3365.2080078125,4754.723571777344,3251.4439697265625,4648.844970703125,-79.54156567008286,-2.229684086057979
1747,Flora Pluas RGB_1_0_3800_4000_7800.png,1510.95849609375,1203.9560546875,1790.0672607421875,1468.7596435546875,0.2316755950450897,Flora Pluas RGB,1,0,3800,4000,7800,1650.5128784179688,1336.3578491210938,1510.95849609375,5003.9560546875,1790.0672607421875,5268.759643554688,1650.5128784179688,5136.357849121094,-79.54170124892447,-2.22972576335354
1748,Flora Pluas RGB_1_0_3800_4000_7800.png,441.5899658203125,2577.2451171875,630.7180786132812,2792.482666015625,0.2293088734149933,Flora Pluas RGB,1,0,3800,4000,7800,536.1540222167969,2684.8638916015625,441.5899658203125,6377.2451171875,630.7180786132812,6592.482666015625,536.1540222167969,6484.8638916015625,-79.541795621183,-2.229841046636066
1749,Flora Pluas RGB_1_0_3800_4000_7800.png,2336.926025390625,291.5639953613281,2548.138427734375,514.72607421875,0.2284459769725799,Flora Pluas RGB,1,0,3800,4000,7800,2442.5322265625,403.1450347900391,2336.926025390625,4091.563995361328,2548.138427734375,4314.72607421875,2442.5322265625,4203.145034790039,-79.54163417479096,-2.2296459833354
1750,Flora Pluas RGB_1_0_3800_4000_7800.png,2298.477783203125,2184.356689453125,2540.096923828125,2429.4951171875,0.2257620692253112,Flora Pluas RGB,1,0,3800,4000,7800,2419.287353515625,2306.9259033203125,2298.477783203125,5984.356689453125,2540.096923828125,6229.4951171875,2419.287353515625,6106.9259033203125,-79.541636143341,-2.2298087368573123
1751,Flora Pluas RGB_1_0_3800_4000_7800.png,3024.057373046875,2718.608642578125,3270.777587890625,2931.886962890625,0.2225690484046936,Flora Pluas RGB,1,0,3800,4000,7800,3147.41748046875,2825.247802734375,3024.057373046875,6518.608642578125,3270.777587890625,6731.886962890625,3147.41748046875,6625.247802734375,-79.54157447982551,-2.2298530480046765
1752,Flora Pluas RGB_1_0_3800_4000_7800.png,1573.1148681640625,2575.9560546875,1799.3126220703125,2839.176025390625,0.2180296778678894,Flora Pluas RGB,1,0,3800,4000,7800,1686.2137451171875,2707.5660400390625,1573.1148681640625,6375.9560546875,1799.3126220703125,6639.176025390625,1686.2137451171875,6507.566040039063,-79.54169822550755,-2.2298429874343344
1753,Flora Pluas RGB_1_0_3800_4000_7800.png,2388.75,1027.96923828125,2632.553955078125,1257.535888671875,0.2140346765518188,Flora Pluas RGB,1,0,3800,4000,7800,2510.6519775390625,1142.7525634765625,2388.75,4827.96923828125,2632.553955078125,5057.535888671875,2510.6519775390625,4942.7525634765625,-79.54162840589998,-2.2297092121093183
1754,Flora Pluas RGB_1_0_3800_4000_7800.png,1890.183349609375,432.5201721191406,2080.058837890625,631.7586669921875,0.2044889628887176,Flora Pluas RGB,1,0,3800,4000,7800,1985.12109375,532.1394195556641,1890.183349609375,4232.520172119141,2080.058837890625,4431.758666992188,1985.12109375,4332.139419555664,-79.54167291179336,-2.229657011017616
1755,Flora Pluas RGB_1_0_3800_4000_7800.png,1567.8289794921875,3020.42236328125,1901.3348388671875,3269.919677734375,0.2022840976715088,Flora Pluas RGB,1,0,3800,4000,7800,1734.5819091796875,3145.1710205078125,1567.8289794921875,6820.42236328125,1901.3348388671875,7069.919677734375,1734.5819091796875,6945.1710205078125,-79.54169412932896,-2.2298803981221686
1756,Flora Pluas RGB_3_0_11400_4000_15400.png,3739.501708984375,667.2416381835938,3999.148193359375,1047.196533203125,0.4645076394081116,Flora Pluas RGB,3,0,11400,4000,15400,3869.324951171875,857.2190856933594,3739.501708984375,12067.241638183594,3999.148193359375,12447.196533203123,3869.324951171875,12257.21908569336,-79.54151334329117,-2.230334523145416
1757,Flora Pluas RGB_3_0_11400_4000_15400.png,3805.885498046875,226.07275390625,3995.383056640625,569.8585205078125,0.3954768180847168,Flora Pluas RGB,3,0,11400,4000,15400,3900.63427734375,397.9656372070313,3805.885498046875,11626.07275390625,3995.383056640625,11969.858520507812,3900.63427734375,11797.965637207031,-79.54151069178282,-2.2302952617380623
1758,Flora Pluas RGB_3_0_11400_4000_15400.png,3887.922119140625,1253.68994140625,3998.18408203125,1504.13232421875,0.3865837752819061,Flora Pluas RGB,3,0,11400,4000,15400,3943.0531005859375,1378.9111328125,3887.922119140625,12653.68994140625,3998.18408203125,12904.13232421875,3943.0531005859375,12778.9111328125,-79.54150709943899,-2.23037912240546
1759,Flora Pluas RGB_3_0_11400_4000_15400.png,3512.483154296875,221.2514495849609,3749.919921875,474.2792053222656,0.3855342864990234,Flora Pluas RGB,3,0,11400,4000,15400,3631.2015380859375,347.7653274536133,3512.483154296875,11621.25144958496,3749.919921875,11874.279205322266,3631.2015380859375,11747.765327453611,-79.5415335093662,-2.230290970132159
1760,Flora Pluas RGB_3_0_11400_4000_15400.png,3764.94140625,0.0,3992.493896484375,181.3784637451172,0.3828665316104889,Flora Pluas RGB,3,0,11400,4000,15400,3878.717651367188,90.6892318725586,3764.94140625,11400.0,3992.493896484375,11581.378463745115,3878.717651367188,11490.68923187256,-79.54151254784693,-2.230268992791885
1761,Flora Pluas RGB_3_0_11400_4000_15400.png,3586.16796875,448.0382080078125,3816.71875,675.8889770507812,0.3471448421478271,Flora Pluas RGB,3,0,11400,4000,15400,3701.443359375,561.9635925292969,3586.16796875,11848.038208007812,3816.71875,12075.88897705078,3701.443359375,11961.963592529297,-79.54152756076242,-2.230309281862572
1762,Flora Pluas RGB_3_0_11400_4000_15400.png,3884.604248046875,1003.5346069335938,3995.400634765625,1216.7364501953125,0.328642189502716,Flora Pluas RGB,3,0,11400,4000,15400,3940.00244140625,1110.1355285644531,3884.604248046875,12403.534606933594,3995.400634765625,12616.736450195312,3940.00244140625,12510.135528564451,-79.54150735779167,-2.2303561448785194
1763,Flora Pluas RGB_3_0_11400_4000_15400.png,3347.87939453125,5.90139627456665,3650.990966796875,130.8591766357422,0.3135920166969299,Flora Pluas RGB,3,0,11400,4000,15400,3499.4351806640625,68.38028645515442,3347.87939453125,11405.901396274568,3650.990966796875,11530.859176635742,3499.4351806640625,11468.380286455154,-79.54154466832877,-2.230267085608397
1764,Flora Pluas RGB_3_0_11400_4000_15400.png,3611.919189453125,88.63090515136719,3821.247314453125,285.4150390625,0.2050933241844177,Flora Pluas RGB,3,0,11400,4000,15400,3716.583251953125,187.0229721069336,3611.919189453125,11488.630905151367,3821.247314453125,11685.4150390625,3716.583251953125,11587.022972106934,-79.54152627860286,-2.230277228327687
1765,Flora Pluas RGB_23_12782_11400_16782_15400.png,0.7397717237472534,1.3371928930282593,183.1450042724609,330.7729797363281,0.3182311952114105,Flora Pluas RGB,23,12782,11400,16782,15400,91.94238799810408,166.0550863146782,12782.739771723747,11401.337192893028,12965.14500427246,11730.772979736328,12873.942387998104,11566.055086314678,-79.54075076480932,-2.2302754357908903
1766,Flora Pluas RGB_5_3800_0_7800_4000.png,758.5303955078125,3419.15576171875,1036.256103515625,3721.3408203125,0.7005850076675415,Flora Pluas RGB,5,3800,0,7800,4000,897.3932495117188,3570.248291015625,4558.5303955078125,3419.15576171875,4836.256103515625,3721.3408203125,4697.393249511719,3570.248291015625,-79.54144321626244,-2.2295918772269925
1767,Flora Pluas RGB_5_3800_0_7800_4000.png,536.3427124023438,3748.649169921875,879.3945922851562,4000.0,0.6764576435089111,Flora Pluas RGB,5,3800,0,7800,4000,707.86865234375,3874.3245849609375,4336.342712402344,3748.649169921875,4679.394592285156,4000.0,4507.86865234375,3874.3245849609375,-79.54145926662555,-2.2296178725968314
1768,Flora Pluas RGB_5_3800_0_7800_4000.png,1130.7823486328125,3698.79638671875,1450.808837890625,3986.532958984375,0.6700043082237244,Flora Pluas RGB,5,3800,0,7800,4000,1290.7955932617188,3842.6646728515625,4930.7823486328125,3698.79638671875,5250.808837890625,3986.532958984375,5090.795593261719,3842.6646728515625,-79.54140990000396,-2.2296151660026617
1769,Flora Pluas RGB_5_3800_0_7800_4000.png,2647.6416015625,1822.3975830078125,2993.24755859375,2193.7724609375,0.6698856353759766,Flora Pluas RGB,5,3800,0,7800,4000,2820.444580078125,2008.085021972656,6447.6416015625,1822.3975830078125,6793.24755859375,2193.7724609375,6620.444580078125,2008.085021972656,-79.54128035786512,-2.229458328467236
1770,Flora Pluas RGB_5_3800_0_7800_4000.png,113.61980438232422,3466.56884765625,472.2239990234375,3858.320556640625,0.6573590636253357,Flora Pluas RGB,5,3800,0,7800,4000,292.92190170288086,3662.4447021484375,3913.619804382324,3466.56884765625,4272.2239990234375,3858.320556640625,4092.921901702881,3662.4447021484375,-79.54149440742586,-2.229599759064061
1771,Flora Pluas RGB_5_3800_0_7800_4000.png,3375.16845703125,2539.72265625,3713.046142578125,2881.420166015625,0.6537718772888184,Flora Pluas RGB,5,3800,0,7800,4000,3544.1072998046875,2710.5714111328125,7175.16845703125,2539.72265625,7513.046142578125,2881.420166015625,7344.107299804687,2710.5714111328125,-79.54121907268315,-2.2295183837686743
1772,Flora Pluas RGB_5_3800_0_7800_4000.png,2978.223876953125,2634.4541015625,3320.79833984375,2988.74365234375,0.6445737481117249,Flora Pluas RGB,5,3800,0,7800,4000,3149.511108398437,2811.598876953125,6778.223876953125,2634.4541015625,7120.79833984375,2988.74365234375,6949.5111083984375,2811.598876953125,-79.5412524900456,-2.22952702056934
1773,Flora Pluas RGB_5_3800_0_7800_4000.png,3015.26416015625,890.3406372070312,3356.234619140625,1250.0283203125,0.6388521194458008,Flora Pluas RGB,5,3800,0,7800,4000,3185.749389648437,1070.1844787597656,6815.26416015625,890.3406372070312,7156.234619140625,1250.0283203125,6985.7493896484375,1070.1844787597656,-79.54124942111639,-2.2293781476968886
1774,Flora Pluas RGB_5_3800_0_7800_4000.png,3104.779541015625,1816.069580078125,3481.210205078125,2240.29541015625,0.6158875226974487,Flora Pluas RGB,5,3800,0,7800,4000,3292.994873046875,2028.1824951171875,6904.779541015625,1816.069580078125,7281.210205078125,2240.29541015625,7092.994873046875,2028.1824951171875,-79.54124033876519,-2.229460046592778
1775,Flora Pluas RGB_5_3800_0_7800_4000.png,2295.736572265625,1977.1937255859373,2636.6552734375,2350.389404296875,0.6108691692352295,Flora Pluas RGB,5,3800,0,7800,4000,2466.1959228515625,2163.7915649414062,6095.736572265625,1977.1937255859373,6436.6552734375,2350.389404296875,6266.1959228515625,2163.7915649414062,-79.54131035829602,-2.229471639761972
1776,Flora Pluas RGB_5_3800_0_7800_4000.png,3441.6103515625,2129.23095703125,3791.3720703125,2486.89306640625,0.6091294884681702,Flora Pluas RGB,5,3800,0,7800,4000,3616.4912109375,2308.06201171875,7241.6103515625,2129.23095703125,7591.3720703125,2486.89306640625,7416.4912109375,2308.06201171875,-79.54121294267114,-2.229483973389077
1777,Flora Pluas RGB_5_3800_0_7800_4000.png,3444.247314453125,3746.318359375,3822.552734375,4000.0,0.6067317128181458,Flora Pluas RGB,5,3800,0,7800,4000,3633.4000244140634,3873.1591796875,7244.247314453125,3746.318359375,7622.552734375,4000.0,7433.4000244140625,3873.1591796875,-79.5412115107061,-2.229617772966766
1778,Flora Pluas RGB_5_3800_0_7800_4000.png,2891.8486328125,1468.40283203125,3167.5673828125,1756.6842041015625,0.6018328666687012,Flora Pluas RGB,5,3800,0,7800,4000,3029.7080078125,1612.5435180664062,6691.8486328125,1468.40283203125,6967.5673828125,1756.6842041015625,6829.7080078125,1612.5435180664062,-79.54126263586991,-2.2294245137704465
1779,Flora Pluas RGB_5_3800_0_7800_4000.png,1044.668212890625,3137.5927734375,1397.219482421875,3443.609375,0.599714994430542,Flora Pluas RGB,5,3800,0,7800,4000,1220.94384765625,3290.60107421875,4844.668212890625,3137.5927734375,5197.219482421875,3443.609375,5020.94384765625,3290.60107421875,-79.54141581557322,-2.2295679702899185
1780,Flora Pluas RGB_5_3800_0_7800_4000.png,2938.134521484375,539.9227905273438,3177.75732421875,815.919189453125,0.5930748581886292,Flora Pluas RGB,5,3800,0,7800,4000,3057.9459228515625,677.9209899902344,6738.134521484375,539.9227905273438,6977.75732421875,815.919189453125,6857.9459228515625,677.9209899902344,-79.54126024447166,-2.2293446132364
1781,Flora Pluas RGB_5_3800_0_7800_4000.png,1999.040771484375,2736.15576171875,2894.06298828125,3563.4658203125,0.5916816592216492,Flora Pluas RGB,5,3800,0,7800,4000,2446.5518798828125,3149.810791015625,5799.040771484375,2736.15576171875,6694.06298828125,3563.4658203125,6246.5518798828125,3149.810791015625,-79.54131202190078,-2.22955593418071
1782,Flora Pluas RGB_5_3800_0_7800_4000.png,184.6930694580078,2605.267822265625,455.0460815429688,2893.239501953125,0.5847705006599426,Flora Pluas RGB,5,3800,0,7800,4000,319.8695755004883,2749.253662109375,3984.693069458008,2605.267822265625,4255.046081542969,2893.239501953125,4119.869575500488,2749.253662109375,-79.5414921252949,-2.229521690699995
1783,Flora Pluas RGB_5_3800_0_7800_4000.png,1440.5626220703125,2887.4423828125,1709.4454345703125,3181.303466796875,0.5835671424865723,Flora Pluas RGB,5,3800,0,7800,4000,1575.0040283203125,3034.3729248046875,5240.5626220703125,2887.4423828125,5509.4454345703125,3181.303466796875,5375.0040283203125,3034.3729248046875,-79.54138583110392,-2.229546065440248
1784,Flora Pluas RGB_5_3800_0_7800_4000.png,1078.90869140625,3426.28076171875,1381.4219970703125,3699.013671875,0.5693110227584839,Flora Pluas RGB,5,3800,0,7800,4000,1230.1653442382812,3562.647216796875,4878.90869140625,3426.28076171875,5181.4219970703125,3699.013671875,5030.165344238281,3562.647216796875,-79.54141503462778,-2.2295912274139704
